id_ev;sesgo;sexo;tamano;comentario_ex;comentario
39_3;1;0;2;Masculino. deberia corregir un poco mas rapido para que todos alcancen;deberia corregir un poco mas rapido para que todos alcancen
143_1;1;0;2;Masculino. es un entendido en el tema de la economia;es un entendido en el tema de la economia
150_1;1;0;2;Masculino. interesante la materia y explicada de buena manera;interesante la materia y explicada de buena manera
70_3;1;0;1;Masculino. explique mejor las ideas;explique mejor las ideas
44_4;1;0;1;Masculino. profesor con mucha falta de coordinacion;profesor con mucha falta de coordinacion
48_6;1;0;1;Masculino. muy didactico para realizar sus clases;muy didactico para realizar sus clases
145_4;1;0;1;Masculino. gran y divertido profesor;gran y divertido profesor
49_1;1;0;1;Masculino. acercarse mas a los estudiantes;acercarse mas a los estudiantes
71_1;1;0;1;Masculino. genera un grato ambiente academico;genera un grato ambiente academico
147_8;1;0;1;Masculino. sus ppt son desordenados;sus ppt son desordenados
89_3;1;0;1;Masculino. preparar las clases y mas animo;preparar las clases y mas animo
121_8;1;0;1;Masculino. total dominio de lo que enseÃ±a;total dominio de lo que enseÃ±a
118_3;1;0;1;Masculino. toma tiempo de ayudar en todas las dudas;toma tiempo de ayudar en todas las dudas
120_3;1;0;1;Masculino. gracias por el buen trabajo;gracias por el buen trabajo
15_6;1;0;1;Masculino. falta mas seriedad en sus clases;falta mas seriedad en sus clases
28_3;1;0;1;Masculino. no maneja los contenidos;no maneja los contenidos
45_4;1;0;1;Masculino. desordenado e imputual en las clases;desordenado e imputual en las clases
16_3;1;0;1;Masculino. genera un clima de confianza en la clase;genera un clima de confianza en la clase
22_8;1;0;1;Masculino. mejorar la impostacion de la voz;mejorar la impostacion de la voz
149_8;1;0;1;Masculino. profe usted fue un crack;profe usted fue un crack
68_3;1;0;1;Masculino. haga las clases con mas animo;haga las clases con mas animo
40_3;1;0;1;Masculino. sea mas piola con los certemenes;sea mas piola con los certemenes
82_2;1;0;1;Masculino. profesor de calidad y con vocacion;profesor de calidad y con vocacion
14_8;1;0;1;Masculino. no tiene buena tecnicas de enseÃ±anza;no tiene buena tecnicas de enseÃ±anza
12_3;1;0;1;Masculino. clase bien enfocadas y desarrolladas;clase bien enfocadas y desarrolladas
85_8;1;0;1;Masculino. su clase no motiva a nada;su clase no motiva a nada
49_3;1;0;1;Masculino. agradable y siempre dispuesto a ayudar;agradable y siempre dispuesto a ayudar
46_3;1;0;1;Masculino. buen docente debe seguir asi;buen docente debe seguir asi
79_1;1;0;1;Masculino. profesor muy empatico y comprometido;profesor muy empatico y comprometido
138_3;1;0;1;Masculino. profesor con mala actitud;profesor con mala actitud
94_2;1;0;1;Masculino. supo sobrellevar al grupo y beneficiarle;supo sobrellevar al grupo y beneficiarle
113_3;1;0;1;Masculino. comprensivo y participativo;comprensivo y participativo
8_2;1;0;1;Masculino. tiene buena disposicion y paciencia;tiene buena disposicion y paciencia
82_3;1;0;1;Masculino. posee una buena disposicion;posee una buena disposicion
82_8;1;0;1;Masculino. no me gusto su metodo de enseÃ±anza;no me gusto su metodo de enseÃ±anza
19_4;1;0;1;Masculino. buen profesor muy aplicado;buen profesor muy aplicado
14_3;1;0;1;Masculino. falta dominio de la materia;falta dominio de la materia
18_3;1;0;1;Masculino. el mejor profesor del mundo;el mejor profesor del mundo
60_3;1;0;1;Masculino. este semestre fue mas considerado;este semestre fue mas considerado
107_1;1;0;1;Masculino. profesor muy poco agradable;profesor muy poco agradable
123_1;1;0;1;Masculino. docente que no escucha a los alumnos;docente que no escucha a los alumnos
126_8;1;0;1;Masculino. excelente dominio de las pp;excelente dominio de las pp
44_1;1;0;1;Masculino. muy entretenido para realizar sus clases;muy entretenido para realizar sus clases
10_3;1;0;1;Masculino. buen profesor atento con sus estudiantes;buen profesor atento con sus estudiantes
36_1;1;0;1;Masculino. no cierra el semestre cuando corresponde;no cierra el semestre cuando corresponde
145_2;1;0;1;Masculino. el mejor profesional de psicologia;el mejor profesional de psicologia
101_1;1;0;1;Masculino. poca comunicacion con el curso;poca comunicacion con el curso
51_8;1;0;0;Masculino. mas responsabilidad;mas responsabilidad
120_8;1;0;0;Masculino. bastante organizado;bastante organizado
95_7;1;0;0;Masculino. regala las notas;regala las notas
102_1;1;0;0;Masculino. siempre atento;siempre atento
95_3;1;0;0;Masculino. ternura;ternura
84_3;1;0;0;Masculino. bien explicado;bien explicado
140_3;1;0;0;Masculino. medio picaflor;medio picaflor
31_4;1;0;0;Masculino. es muy activo;es muy activo
5_8;1;0;0;Masculino. hace leer mucho;hace leer mucho
47_6;1;0;0;Masculino. muy buenas ideas;muy buenas ideas
61_6;1;0;0;Masculino. directo en la materia;directo en la materia
115_8;1;0;0;Masculino. es solo power point;es solo power point
37_6;1;0;0;Masculino. profesor entretenido;profesor entretenido
42_6;1;0;0;Masculino. demasiado cuadrado;demasiado cuadrado
117_1;1;0;0;Masculino. exelente pedagogo;exelente pedagogo
75_1;1;0;0;Masculino. falta mas exigencia;falta mas exigencia
43_3;1;0;0;Masculino. ser mas autodidacta;ser mas autodidacta
95_2;1;0;0;Masculino. buen entrenador;buen entrenador
109_8;1;0;0;Masculino. ser menos egocentrico;ser menos egocentrico
5_4;1;0;0;Masculino. mucha risa;mucha risa
95_8;1;0;0;Masculino. profe es muy bacan;profe es muy bacan
130_3;1;0;0;Masculino. mas objetivo;mas objetivo
90_3;1;0;0;Masculino. atento y cercano;atento y cercano
20_2;1;0;0;Masculino. gracioso;gracioso
3_3;1;0;0;Masculino. un sujeto agradable;un sujeto agradable
21_2;1;0;0;Masculino. el mejor de dibujo;el mejor de dibujo
143_8;1;0;0;Masculino. como persona me agrada;como persona me agrada
61_1;1;0;0;Masculino. que no sea tan enojon;que no sea tan enojon
73_3;1;0;0;Masculino. mejorar las didacticas;mejorar las didacticas
27_1;1;0;0;Masculino. dismimuir la dificultad;dismimuir la dificultad
86_4;1;1;3;Femenino. demuestra conocimientos de la asignatura sin embargo al enseñar solo con ppts cuesta mas entender;demuestra conocimientos de la asignatura sin embargo al enseñar solo con ppts cuesta mas entender
23_8;1;1;3;Femenino. se agradece que la docente establezca una conexion con situaciones que se presentan en la vida cotidiana con la materia;se agradece que la docente establezca una conexion con situaciones que se presentan en la vida cotidiana con la materia
6_1;1;1;3;Femenino. siempre se preocupa de resolver las dudas sin embargo es demasiado cuadrada;siempre se preocupa de resolver las dudas sin embargo es demasiado cuadrada
17_3;1;1;3;Femenino. profesora dedicada a su trabajo y a sus alumnos para entregar una buena base para la formacion de ellos;profesora dedicada a su trabajo y a sus alumnos para entregar una buena base para la formacion de ellos
32_1;1;1;3;Femenino. sabe muchisimo y esta dispuesta a ayudar y responder nuestras dudas;sabe muchisimo y esta dispuesta a ayudar y responder nuestras dudas
124_3;1;1;3;Femenino. docente con gran capacidad para adaptarse a los cambios. muy respetuosa comprensiva y paciente;docente con gran capacidad para adaptarse a los cambios. muy respetuosa comprensiva y paciente
74_3;1;1;3;Femenino. deberia escribir menos en los pawerpoint que utiliza hacer las clases mas didacticas;deberia escribir menos en los pawerpoint que utiliza hacer las clases mas didacticas
38_4;1;1;3;Femenino. es una profesora magnifica se nota que le gusta enseñar y es muy didactica;es una profesora magnifica se nota que le gusta enseñar y es muy didactica
75_3;1;1;3;Femenino. siempre muy atenta con todos y dedicada en las actividades para reunirnos y compartieramos. creaba momentos donde cada persona podia abrirse un poco mas;siempre muy atenta con todos y dedicada en las actividades para reunirnos y compartieramos. creaba momentos donde cada persona podia abrirse un poco mas
52_3;1;1;3;Femenino. es bastante dinamica para hacer las clases y preocupada por la asignatura;es bastante dinamica para hacer las clases y preocupada por la asignatura
38_6;1;1;3;Femenino. tiene gran motivacion para expresar el desarrrollo sustentable que necesita el pais y el mundo;tiene gran motivacion para expresar el desarrrollo sustentable que necesita el pais y el mundo
110_7;1;1;3;Femenino. le juega en contra la autoridad que quiere imponer sobre los estudiantes;le juega en contra la autoridad que quiere imponer sobre los estudiantes
62_4;1;1;3;Femenino. deberia mejorar su forme de expresarse y comunicarse con la comunidad educativa;deberia mejorar su forme de expresarse y comunicarse con la comunidad educativa
118_2;1;1;3;Femenino. siempre se dedico a que todos comprendieran lo que se debia hacer;siempre se dedico a que todos comprendieran lo que se debia hacer
70_4;1;1;3;Femenino. no entiendo como una docente con los desequilibrios que esta presenta;no entiendo como una docente con los desequilibrios que esta presenta
25_7;1;1;3;Femenino. muy interactiva busca lo mejor para las habilidades de cada estudiante;muy interactiva busca lo mejor para las habilidades de cada estudiante
99_3;1;1;3;Femenino. gran conocimiento sobre los contenidos pero deberia buscar nuevos metodos de aprendizaje;gran conocimiento sobre los contenidos pero deberia buscar nuevos metodos de aprendizaje
4_2;1;1;3;Femenino. profesora que motiva a sus alumnos a amar la carrera que estudiamos;profesora que motiva a sus alumnos a amar la carrera que estudiamos
124_8;1;1;3;Femenino. que respete la opinion de los estudiantes y sea tan llevada a sus ideas;que respete la opinion de los estudiantes y sea tan llevada a sus ideas
88_2;1;1;3;Femenino. la docente no se expresa de buena forma y las instrucciones son poco claras;la docente no se expresa de buena forma y las instrucciones son poco claras
12_8;1;1;3;Femenino. seria mejor si no escribiera en la pizarra y se apoyara solo en las diapositivas;seria mejor si no escribiera en la pizarra y se apoyara solo en las diapositivas
34_1;1;1;3;Femenino. realiza solo clases practicas para el desarrollo de una presentacion grupal y aun no entrega las notas;realiza solo clases practicas para el desarrollo de una presentacion grupal y aun no entrega las notas
104_3;1;1;3;Femenino. aunque sea la unica doctora de la facultad no la convierte en educada;aunque sea la unica doctora de la facultad no la convierte en educada
31_2;1;1;3;Femenino. muy respetuosa con los distintos puntos de vista de los alumnos en clases;muy respetuosa con los distintos puntos de vista de los alumnos en clases
124_1;1;1;3;Femenino. es una excelente profesora y con una unica disposicion para enseñar;es una excelente profesora y con una unica disposicion para enseñar
10_8;1;1;3;Femenino. excelente profesora me encanto que haya recibido el comentario que daba poco tiempo para el abp con mas tiempo se podia analizar mejor las preguntas;excelente profesora me encanto que haya recibido el comentario que daba poco tiempo para el abp con mas tiempo se podia analizar mejor las preguntas
131_3;1;1;3;Femenino. hace que participen todos en la clase ya que interactua en todo momento a traves de ejemplos y preguntas;hace que participen todos en la clase ya que interactua en todo momento a traves de ejemplos y preguntas
135_3;1;1;3;Femenino. encuentro que es una docente muy capacitada para ejecutar su profesion;encuentro que es una docente muy capacitada para ejecutar su profesion
122_7;1;1;3;Femenino. las clases fueron muy entretenidas y ademas con un grato ambiente de trabajo colaborativo y de apoyo para todos los compaÃ±eros;las clases fueron muy entretenidas y ademas con un grato ambiente de trabajo colaborativo y de apoyo para todos los compaÃ±eros
9_3;1;1;3;Femenino. la forma de evaluacion no fue la mas adecuada y no se mostraron los reales conocimientos aprendidos durante el semestre;la forma de evaluacion no fue la mas adecuada y no se mostraron los reales conocimientos aprendidos durante el semestre
92_2;1;1;3;Femenino. debe ser mas selectiva al momento de confrontar a algun alumno que esta conversando durante la clase sin interrumpirla y solo trata de compartir la materia con algun compañero;debe ser mas selectiva al momento de confrontar a algun alumno que esta conversando durante la clase sin interrumpirla y solo trata de compartir la materia con algun compañero
80_3;1;1;3;Femenino. buena disposicion cuando se realizan consultas respecto a informacion sobre proyecto de titulo;buena disposicion cuando se realizan consultas respecto a informacion sobre proyecto de titulo
54_1;1;1;3;Femenino. la docente crea ambiente para realizar consultas e intervenciones con confianza por parte de los estudiantes;la docente crea ambiente para realizar consultas e intervenciones con confianza por parte de los estudiantes
88_1;1;1;3;Femenino. docente se preocupa por promover un ambiente de participacion centrado en el aprendizaje;docente se preocupa por promover un ambiente de participacion centrado en el aprendizaje
99_8;1;1;3;Femenino. considero que su nivel de exigencia deberia ser mayor y aprovechar mas el contenido que se aborda en la asignatura;considero que su nivel de exigencia deberia ser mayor y aprovechar mas el contenido que se aborda en la asignatura
4_1;1;1;3;Femenino. falta de organizacion pide informes y no los revisa cambiar profesora para las otras generaciones;falta de organizacion pide informes y no los revisa cambiar profesora para las otras generaciones
81_2;1;1;3;Femenino. profesora comprometida con el alumnado y los contenidos a enseñar;profesora comprometida con el alumnado y los contenidos a enseñar
3_1;1;1;3;Femenino. excelente profesora. todas sus clases siempre fueron muy didacticas. siempre con un material de apoyo que hiciera mas grata y didactica la clase;excelente profesora. todas sus clases siempre fueron muy didacticas. siempre con un material de apoyo que hiciera mas grata y didactica la clase
18_4;1;1;2;Femenino. capacidad de conocimientos adecuados a la asignatura;capacidad de conocimientos adecuados a la asignatura
18_1;1;1;2;Femenino. siempre busco la forma de mantener la atencion de sus alumnos;siempre busco la forma de mantener la atencion de sus alumnos
116_3;1;1;2;Femenino. se sugiere que trate a todos los estudiantes por igual;se sugiere que trate a todos los estudiantes por igual
112_8;1;1;2;Femenino. profesora preocupada del aprendizaje de los alumnos;profesora preocupada del aprendizaje de los alumnos
54_6;1;1;2;Femenino. se sugiere mas compromiso con la asignatura;se sugiere mas compromiso con la asignatura
29_4;1;1;2;Femenino. no es mala profe pero explica como las weas;no es mala profe pero explica como las weas
50_8;1;1;2;Femenino. profesora que realiza su trabajo con vocacion;profesora que realiza su trabajo con vocacion
128_7;1;1;2;Femenino. muy conocedora y amable respondiendo dudas;muy conocedora y amable respondiendo dudas
73_4;1;1;2;Femenino. apoye a los que esten interesados en trabajar;apoye a los que esten interesados en trabajar
7_3;1;1;2;Femenino. sugiero que las notas las entregue a la fecha estimada;sugiero que las notas las entregue a la fecha estimada
41_8;1;1;2;Femenino. fue una muy buena guia para los talleres realizados;fue una muy buena guia para los talleres realizados
7_7;1;1;2;Femenino. docente comprometida y con muy buena disposicion;docente comprometida y con muy buena disposicion
134_1;1;1;2;Femenino. una profesora muy exigente que te ayuda a mejorar;una profesora muy exigente que te ayuda a mejorar
20_1;1;1;2;Femenino. profesora que promueve la conciencia en cada una de las alumnas;profesora que promueve la conciencia en cada una de las alumnas
97_7;1;1;2;Femenino. la profesora se interesa en el aprendizaje de los alumnos;la profesora se interesa en el aprendizaje de los alumnos
13_8;1;1;2;Femenino. cuando anda de buena explica super bien y todo pero cuando no;cuando anda de buena explica super bien y todo pero cuando no
68_8;1;1;2;Femenino. preocupada con el aprendizaje y muy organizada;preocupada con el aprendizaje y muy organizada
77_3;1;1;2;Femenino. es una buenisima profesora pero se tiene que dar a respetar mas;es una buenisima profesora pero se tiene que dar a respetar mas
7_8;1;1;2;Femenino. una profesora simpatica que te hace tener ganas de aprender;una profesora simpatica que te hace tener ganas de aprender
131_7;1;1;2;Femenino. muy buena profesora con gran manejo de contenido y muy amable;muy buena profesora con gran manejo de contenido y muy amable
23_3;1;1;2;Femenino. profesora dedicada que realiza clases didacticas;profesora dedicada que realiza clases didacticas
117_3;1;1;2;Femenino. sugerencia: mantener las notas al dia en cualquier plataforma;sugerencia: mantener las notas al dia en cualquier plataforma
26_2;1;1;2;Femenino. cada año mejor en su forma de enseñar a los estudiantes;cada año mejor en su forma de enseñar a los estudiantes
24_3;1;1;2;Femenino. docente de una gran calidad humana y profesional;docente de una gran calidad humana y profesional
28_8;1;1;2;Femenino. menos diapositivas mas comentarios en la clase;menos diapositivas mas comentarios en la clase
52_6;1;1;2;Femenino. podria entregar mas a tiempo las calificaciones;podria entregar mas a tiempo las calificaciones
104_2;1;1;2;Femenino. siempre disponible y dispuesta a ayudar con tramites de practica;siempre disponible y dispuesta a ayudar con tramites de practica
62_8;1;1;2;Femenino. que la informacion entregada en ppt sea mas ordenada y completa;que la informacion entregada en ppt sea mas ordenada y completa
34_6;1;1;2;Femenino. muy buena disposicion y atencion hacia sus alumnos;muy buena disposicion y atencion hacia sus alumnos
67_3;1;1;2;Femenino. no tuve clases donde la profesora impartiera contenidos;no tuve clases donde la profesora impartiera contenidos
50_1;1;1;2;Femenino. no muestra mucha dedicacion hacia su profesion;no muestra mucha dedicacion hacia su profesion
49_7;1;1;2;Femenino. proporciona un ambiente de confianza y respeto en clase;proporciona un ambiente de confianza y respeto en clase
54_2;1;1;2;Femenino. profesora siempre dispuesta a brindar apoyo y resolver dudas;profesora siempre dispuesta a brindar apoyo y resolver dudas
148_3;1;1;2;Femenino. profesora con los conocimientos apropiados;profesora con los conocimientos apropiados
146_3;1;1;2;Femenino. clase didactica y que llama la atencion del alumno;clase didactica y que llama la atencion del alumno
55_8;1;1;2;Femenino. docente muy respetuosa con horarios de llegada;docente muy respetuosa con horarios de llegada
72_7;1;1;2;Femenino. es una profesora muy dedicada en lo que enseÃ±a a sus alumnos;es una profesora muy dedicada en lo que enseÃ±a a sus alumnos
133_2;1;1;2;Femenino. maneje bien sus tiempos y que siga una pauta;maneje bien sus tiempos y que siga una pauta
146_8;1;1;2;Femenino. las formas de evaluacion deben ser mas elaboradas;las formas de evaluacion deben ser mas elaboradas
13_3;1;1;2;Femenino. siga con el gran trato que tiene con sus alumnos;siga con el gran trato que tiene con sus alumnos
108_3;1;1;2;Femenino. profesora empatica con la situacion de cada estudiante;profesora empatica con la situacion de cada estudiante
63_1;1;1;2;Femenino. genera confianza y respeto entre los alumnos;genera confianza y respeto entre los alumnos
85_1;1;1;2;Femenino. buena profesora que tiene paciencia y compresion con los alumnos;buena profesora que tiene paciencia y compresion con los alumnos
107_8;1;1;2;Femenino. necesita aprender nuevas formas de enseÃ±ar la materia;necesita aprender nuevas formas de enseÃ±ar la materia
114_3;1;1;1;Femenino. debe omitir dar juicios de valor;debe omitir dar juicios de valor
35_1;1;1;1;Femenino. mas comprension y dedicacion;mas comprension y dedicacion
118_8;1;1;1;Femenino. tenia todas las intenciones de enseÃ±ar;tenia todas las intenciones de enseÃ±ar
139_3;1;1;1;Femenino. buena docente con conocimientos claros;buena docente con conocimientos claros
121_3;1;1;1;Femenino. muy buena docente empatica y comprensiva;muy buena docente empatica y comprensiva
137_7;1;1;1;Femenino. es demasiado estricta a veces;es demasiado estricta a veces
65_4;1;1;1;Femenino. aprenda a admitir sus errores;aprenda a admitir sus errores
123_4;1;1;1;Femenino. la clase es muy aburrida;la clase es muy aburrida
75_7;1;1;1;Femenino. mucha comprension para el estudiante;mucha comprension para el estudiante
134_2;1;1;1;Femenino. muy comprensiva y considerada;muy comprensiva y considerada
129_1;1;1;1;Femenino. excelente disposicion para aclarar dudas;excelente disposicion para aclarar dudas
81_1;1;1;1;Femenino. profesora que se expresa de manera clara;profesora que se expresa de manera clara
149_2;1;1;1;Femenino. preocupada por sus practicantes;preocupada por sus practicantes
33_8;1;1;1;Femenino. la profesora se estresa facilmente;la profesora se estresa facilmente
106_4;1;1;1;Femenino. buena profe aunque algo desordenada;buena profe aunque algo desordenada
28_6;1;1;1;Femenino. excelente relacion con los alumnos;excelente relacion con los alumnos
44_3;1;1;1;Femenino. avanzar mas rapido con las clases;avanzar mas rapido con las clases
46_6;1;1;1;Femenino. profesora comprensiva y clara;profesora comprensiva y clara
132_4;1;1;1;Femenino. sus clases son desorganizadas;sus clases son desorganizadas
82_4;1;1;1;Femenino. que siga mejorando siempre;que siga mejorando siempre
72_3;1;1;1;Femenino. trae distintas dinamicas;trae distintas dinamicas
17_2;1;1;1;Femenino. mas dinamismo en las clases;mas dinamismo en las clases
8_3;1;1;1;Femenino. presenta buen dominio de los temas;presenta buen dominio de los temas
4_7;1;1;1;Femenino. accesible a conversar con estudiantes;accesible a conversar con estudiantes
79_3;1;1;1;Femenino. adecuar idioma y enseñanza;adecuar idioma y enseñanza
115_2;1;1;1;Femenino. muy amorosa y buena profesora;muy amorosa y buena profesora
20_8;1;1;1;Femenino. buena profesora y muy simpatica;buena profesora y muy simpatica
22_4;1;1;1;Femenino. se nota que disfruta lo que hace;se nota que disfruta lo que hace
36_3;1;1;1;Femenino. sus clases deberian ser mas didacticas;sus clases deberian ser mas didacticas
92_1;1;1;1;Femenino. dedicada a sus estudiantes;dedicada a sus estudiantes
94_4;1;1;1;Femenino. gestior mejor las salas de clases;gestior mejor las salas de clases
30_2;1;1;1;Femenino. promueve el respeto y la realidad actual;promueve el respeto y la realidad actual
103_3;1;1;1;Femenino. mayor desplante y mas comentarios;mayor desplante y mas comentarios
91_3;1;1;1;Femenino. seguir con las clases teoricas;seguir con las clases teoricas
19_8;1;1;1;Femenino. poca empatia con los alumnos;poca empatia con los alumnos
139_8;1;1;1;Femenino. muy buena disposicion a ayudar a alumnos;muy buena disposicion a ayudar a alumnos
130_2;1;1;1;Femenino. gracias por su dedicacion;gracias por su dedicacion
140_2;1;1;1;Femenino. muy bonita profe excelente;muy bonita profe excelente
66_3;1;1;1;Femenino. mejora al trato de sus alumnos;mejora al trato de sus alumnos
104_1;1;1;1;Femenino. enseña de forma clara y didactica;enseña de forma clara y didactica
110_1;1;1;1;Femenino. no fue mi profe pero se ve buena profe;no fue mi profe pero se ve buena profe
66_8;1;1;1;Femenino. muy buena motivacion y disposicion;muy buena motivacion y disposicion
29_1;1;1;1;Femenino. me encanto su ramo profe amor;me encanto su ramo profe amor
78_2;1;1;1;Femenino. tiene mucha paciencia para enseñar;tiene mucha paciencia para enseñar
5_1;1;1;1;Femenino. docente poco cercana con los alumnos;docente poco cercana con los alumnos
110_3;1;1;0;Femenino. que no se enrede tanto;que no se enrede tanto
62_2;1;1;0;Femenino. le falta mas motivacion;le falta mas motivacion
20_6;1;1;0;Femenino. profesora competente;profesora competente
67_1;1;1;0;Femenino. no tan ruda;no tan ruda
90_8;1;1;0;Femenino. creativa;creativa
140_1;1;1;0;Femenino. clases fabulosas;clases fabulosas
39_6;1;1;0;Femenino. profesora incompetente;profesora incompetente
28_7;1;1;0;Femenino. un sol;un sol
76_1;1;1;0;Femenino. no didactica;no didactica
58_1;1;1;0;Femenino. concisa y eficaz;concisa y eficaz
72_8;1;1;0;Femenino. super tierna;super tierna
114_1;1;1;0;Femenino. excelente pedagoga;excelente pedagoga
26_6;1;1;0;Femenino. muy buena docenta;muy buena docenta
61_2;1;1;0;Femenino. dedicada a su profesion;dedicada a su profesion
115_1;1;1;0;Femenino. olvidadiza;olvidadiza
93_8;1;1;0;Femenino. extraÃ±a;extraÃ±a
42_1;1;1;0;Femenino. mas empatia;mas empatia
71_3;1;1;0;Femenino. no motiva;no motiva
13_1;1;1;0;Femenino. excelente porfesora;excelente porfesora
61_3;1;1;0;Femenino. profesionalismo;profesionalismo
130_8;1;1;0;Femenino. haga mejor sus clases;haga mejor sus clases
101_8;1;1;0;Femenino. wena onda amor;wena onda amor
